374	1261	1
1261	3264	1
3264	1261	1
1261	1145	1
1145	1261	1
1261	227	1
227	1261	1
1261	185	1
185	1261	1
1261	1291	1
1291	1261	1
1261	3622	1
3622	1261	1
1261	2828	1
2828	1261	1
1261	3374	1
3374	1261	1
1261	2069	1
2069	1261	1
1261	1959	1
1959	1261	1
1261	3362	1
3362	1261	1
2016	114	1
114	2016	1
2016	38	1
38	2016	1
2016	145	1
145	2016	1
2016	676	1
676	2016	1
2016	384	1
384	2016	1
2016	1532	1
1532	2016	1
2016	956	1
956	2016	1
2016	2468	1
2468	2016	1
2016	144	1
144	2016	1
2016	190	1
190	2016	1
2016	1028	1
1028	2016	1
2016	357	1
357	2016	1
2016	648	1
648	2016	1
2016	1137	1
1137	2016	1
2016	3319	1
3319	2016	1
2016	1321	1
1321	2016	1
2016	269	1
269	2016	1
2016	33	1
33	2016	1
2016	1851	1
1851	2016	1
2016	118	1
118	2016	1
2016	2112	1
2112	2016	1
2016	898	1
898	2016	1
2016	792	1
792	2016	1
2016	262	1
262	2016	1
2016	3012	1
3012	2016	1
2016	1436	1
1436	2016	1
2016	2281	1
2281	2016	1
2016	1462	1
1462	2016	1
2016	520	1
520	2016	1
2016	442	1
442	2016	1
854	226	1
226	854	1
854	940	1
940	854	1
854	231	1
231	854	1
854	2117	1
2117	854	1
854	831	1
831	854	1
854	1280	1
1280	854	1
854	129	1
129	854	1
854	21	1
21	854	1
854	149	1
149	854	1
854	376	1
376	854	1
854	416	1
416	854	1
854	66	1
66	854	1
854	2	1
2	854	1
854	2733	1
2733	854	1
854	1133	1
1133	854	1
854	3323	1
3323	854	1
854	1431	1
1431	854	1
854	1248	1
1248	854	1
854	336	1
336	854	1
854	3786	1
3786	854	1
854	720	1
720	854	1
854	2197	1
2197	854	1
854	413	1
413	854	1
854	1566	1
1566	854	1
854	901	1
901	854	1
854	1602	1
1602	854	1
854	410	1
410	854	1
854	205	1
205	854	1
854	1163	1
1163	854	1
314	289	1
289	314	1
314	6	1
6	314	1
314	1095	1
1095	314	1
314	2	1
2	314	1
314	73	1
73	314	1
314	343	1
343	314	1
314	408	1
408	314	1
314	140	1
140	314	1
314	1	1
1	314	1
314	147	1
147	314	1
679	1698	1
1698	679	1
679	6	1
6	679	1
679	3163	1
3163	679	1
679	7	1
7	679	1
679	1756	1
1756	679	1
679	326	1
326	679	1
679	766	1
766	679	1
679	671	1
671	679	1
679	551	1
551	679	1
679	1147	1
1147	679	1
679	18	1
18	679	1
679	689	1
689	679	1
679	249	1
249	679	1
679	2682	1
2682	679	1
679	1	1
1	679	1
679	3159	1
3159	679	1
679	413	1
413	679	1
679	677	1
677	679	1
679	203	1
203	679	1
679	1267	1
1267	679	1
679	731	1
731	679	1
679	410	1
410	679	1
679	1109	1
1109	679	1
679	1163	1
1163	679	1
2277	2271	1
2271	2277	1
2277	3270	1
3270	2277	1
2277	804	1
804	2277	1
2277	191	1
191	2277	1
2277	2864	1
2864	2277	1
2277	229	1
229	2277	1
2277	967	1
967	2277	1
2277	504	1
504	2277	1
1595	1817	1
1817	1595	1
1595	152	1
152	1595	1
1595	293	1
293	1595	1
1595	3648	1
3648	1595	1
1595	7	1
7	1595	1
1595	26	1
26	1595	1
1595	1464	1
1464	1595	1
1595	1347	1
1347	1595	1
1595	206	1
206	1595	1
1595	25	1
25	1595	1
1595	1721	1
1721	1595	1
1595	8	1
8	1595	1
1595	1083	1
1083	1595	1
1595	286	1
286	1595	1
1595	1195	1
1195	1595	1
1595	40	1
40	1595	1
1595	546	1
546	1595	1
1595	411	1
411	1595	1
1595	85	1
85	1595	1
1595	10	1
10	1595	1
1595	109	1
109	1595	1
1595	141	1
141	1595	1
1595	2860	1
2860	1595	1
1595	20	1
20	1595	1
1595	1085	1
1085	1595	1
1595	74	1
74	1595	1
1595	2130	1
2130	1595	1
1595	2132	1
2132	1595	1
1595	1455	1
1455	1595	1
1595	1641	1
1641	1595	1
1595	268	1
268	1595	1
3725	43	1
43	3725	1
3725	344	1
344	3725	1
3725	6	1
6	3725	1
3725	200	1
200	3725	1
3725	2310	1
2310	3725	1
3725	415	1
415	3725	1
3725	1297	1
1297	3725	1
3725	1	1
1	3725	1
3725	31	1
31	3725	1
3725	376	1
376	3725	1
3109	434	1
434	3109	1
3109	90	1
90	3109	1
3109	33	1
33	3109	1
3109	1867	1
1867	3109	1
3109	1226	1
1226	3109	1
3109	242	1
242	3109	1
3109	28	1
28	3109	1
3109	680	1
680	3109	1
2183	3313	1
3313	2183	1
2183	12	1
12	2183	1
2183	903	1
903	2183	1
2183	3083	1
3083	2183	1
2183	869	1
869	2183	1
2183	332	1
332	2183	1
2183	7	1
7	2183	1
2183	360	1
360	2183	1
2183	1645	1
1645	2183	1
2183	466	1
466	2183	1
2183	92	1
92	2183	1
2183	3686	1
3686	2183	1
2183	505	1
505	2183	1
2183	437	1
437	2183	1
2183	148	1
148	2183	1
2183	393	1
393	2183	1
2183	225	1
225	2183	1
2183	780	1
780	2183	1
2183	60	1
60	2183	1
2183	573	1
573	2183	1
2183	415	1
415	2183	1
2183	2010	1
2010	2183	1
2183	532	1
532	2183	1
2183	1537	1
1537	2183	1
2183	287	1
287	2183	1
2183	1083	1
1083	2183	1
2183	3044	1
3044	2183	1
2183	3484	1
3484	2183	1
2183	8	1
8	2183	1
2183	1072	1
1072	2183	1
2183	372	1
372	2183	1
2183	562	1
562	2183	1
2183	315	1
315	2183	1
2183	67	1
67	2183	1
2183	763	1
763	2183	1
2183	18	1
18	2183	1
2183	3222	1
3222	2183	1
2183	3560	1
3560	2183	1
2183	515	1
515	2183	1
2183	1892	1
1892	2183	1
2183	185	1
185	2183	1
2183	85	1
85	2183	1
2183	2423	1
2423	2183	1
2183	39	1
39	2183	1
2183	3556	1
3556	2183	1
2183	266	1
266	2183	1
2183	127	1
127	2183	1
2183	1036	1
1036	2183	1
2183	747	1
747	2183	1
2183	35	1
35	2183	1
2183	200	1
200	2183	1
2183	460	1
460	2183	1
2183	578	1
578	2183	1
1255	557	1
557	1255	1
1255	2268	1
2268	1255	1
1255	681	1
681	1255	1
1255	1140	1
1140	1255	1
1255	176	1
176	1255	1
1255	61	1
61	1255	1
1255	1448	1
1448	1255	1
1255	1012	1
1012	1255	1
1255	581	1
581	1255	1
1255	2923	1
2923	1255	1
1255	2529	1
2529	1255	1
1255	1780	1
1780	1255	1
1255	18	1
18	1255	1
1255	833	1
833	1255	1
1255	918	1
918	1255	1
1255	1285	1
1285	1255	1
1255	1	1
1	1255	1
1255	1545	1
1545	1255	1
1255	456	1
456	1255	1
1255	2061	1
2061	1255	1
1255	615	1
615	1255	1
1255	223	1
223	1255	1
747	43	1
43	747	1
747	12	1
12	747	1
747	1	1
1	747	1
747	91	1
91	747	1
747	264	1
264	747	1
747	1100	1
1100	747	1
747	104	1
104	747	1
747	351	1
351	747	1
747	25	1
25	747	1
747	37	1
37	747	1
747	817	1
817	747	1
747	15	1
15	747	1
747	532	1
532	747	1
747	216	1
216	747	1
747	2019	1
2019	747	1
747	196	1
196	747	1
747	3	1
3	747	1
747	2389	1
2389	747	1
747	828	1
828	747	1
747	1089	1
1089	747	1
747	1444	1
1444	747	1
747	39	1
39	747	1
747	20	1
20	747	1
747	11	1
11	747	1
400	6	1
6	400	1
400	12	1
12	400	1
400	919	1
919	400	1
400	13	1
13	400	1
400	49	1
49	400	1
400	555	1
555	400	1
400	16	1
16	400	1
400	68	1
68	400	1
400	1194	1
1194	400	1
400	501	1
501	400	1
400	18	1
18	400	1
400	78	1
78	400	1
400	385	1
385	400	1
400	658	1
658	400	1
400	46	1
46	400	1
400	562	1
562	400	1
400	37	1
37	400	1
400	67	1
67	400	1
400	332	1
332	400	1
400	2566	1
2566	400	1
400	1787	1
1787	400	1
400	1	1
1	400	1
400	828	1
828	400	1
400	10	1
10	400	1
400	96	1
96	400	1
400	577	1
577	400	1
400	39	1
39	400	1
400	528	1
528	400	1
400	160	1
160	400	1
400	54	1
54	400	1
400	1855	1
1855	400	1
400	170	1
170	400	1
400	35	1
35	400	1
400	294	1
294	400	1
400	908	1
908	400	1
400	580	1
580	400	1
1160	289	1
289	1160	1
1160	12	1
12	1160	1
1160	130	1
130	1160	1
1160	1	1
1	1160	1
1160	7	1
7	1160	1
1160	481	1
481	1160	1
1160	21	1
21	1160	1
1160	173	1
173	1160	1
1160	376	1
376	1160	1
1160	70	1
70	1160	1
1160	148	1
148	1160	1
1160	36	1
36	1160	1
1160	127	1
127	1160	1
1160	960	1
960	1160	1
1160	2	1
2	1160	1
1160	363	1
363	1160	1
1160	8	1
8	1160	1
1160	303	1
303	1160	1
1160	29	1
29	1160	1
1160	930	1
930	1160	1
1160	103	1
103	1160	1
1160	1331	1
1331	1160	1
1160	781	1
781	1160	1
1160	306	1
306	1160	1
1160	372	1
372	1160	1
1160	635	1
635	1160	1
1160	220	1
220	1160	1
1160	22	1
22	1160	1
1160	210	1
210	1160	1
1160	3	1
3	1160	1
1160	188	1
188	1160	1
1160	948	1
948	1160	1
1160	743	1
743	1160	1
1160	958	1
958	1160	1
1160	205	1
205	1160	1
1160	1792	1
1792	1160	1
1160	59	1
59	1160	1
1160	65	1
65	1160	1
1160	35	1
35	1160	1
1160	633	1
633	1160	1
1160	147	1
147	1160	1
1160	200	1
200	1160	1
1160	266	1
266	1160	1
1160	2023	1
2023	1160	1
643	194	1
194	643	1
643	3156	1
3156	643	1
643	1094	1
1094	643	1
643	1199	1
1199	643	1
643	56	1
56	643	1
643	179	1
179	643	1
643	128	1
128	643	1
643	295	1
295	643	1
643	407	1
407	643	1
643	352	1
352	643	1
643	153	1
153	643	1
643	1814	1
1814	643	1
643	1207	1
1207	643	1
643	1568	1
1568	643	1
643	474	1
474	643	1
643	1286	1
1286	643	1
643	34	1
34	643	1
643	588	1
588	643	1
643	39	1
39	643	1
643	239	1
239	643	1
643	1732	1
1732	643	1
883	6	1
6	883	1
883	30	1
30	883	1
883	597	1
597	883	1
883	125	1
125	883	1
883	233	1
233	883	1
883	66	1
66	883	1
883	1570	1
1570	883	1
883	8	1
8	883	1
883	222	1
222	883	1
883	3810	1
3810	883	1
883	153	1
153	883	1
883	306	1
306	883	1
883	347	1
347	883	1
883	3196	1
3196	883	1
883	210	1
210	883	1
883	3371	1
3371	883	1
883	1753	1
1753	883	1
883	1	1
1	883	1
883	13	1
13	883	1
883	138	1
138	883	1
883	493	1
493	883	1
883	202	1
202	883	1
883	1414	1
1414	883	1
883	337	1
337	883	1
1846	3335	1
3335	1846	1
1846	113	1
113	1846	1
1846	227	1
227	1846	1
1846	560	1
560	1846	1
1846	1077	1
1077	1846	1
1846	3351	1
3351	1846	1
1846	283	1
283	1846	1
1846	355	1
355	1846	1
1846	2428	1
2428	1846	1
1846	2685	1
2685	1846	1
1846	1503	1
1503	1846	1
1846	1743	1
1743	1846	1
1846	390	1
390	1846	1
1846	281	1
281	1846	1
1846	2060	1
2060	1846	1
1846	4	1
4	1846	1
1846	228	1
228	1846	1
1846	487	1
487	1846	1
1846	209	1
209	1846	1
1846	863	1
863	1846	1
1846	2014	1
2014	1846	1
1846	1025	1
1025	1846	1
1846	571	1
571	1846	1
1846	156	1
156	1846	1
1846	362	1
362	1846	1
1846	404	1
404	1846	1
1846	565	1
565	1846	1
1846	1291	1
1291	1846	1
1846	456	1
456	1846	1
1846	3241	1
3241	1846	1
1846	539	1
539	1846	1
1846	1500	1
1500	1846	1
1846	3384	1
3384	1846	1
1846	752	1
752	1846	1
1846	425	1
425	1846	1
3788	80	1
80	3788	1
3788	6	1
6	3788	1
3788	2190	1
2190	3788	1
3788	145	1
145	3788	1
3788	488	1
488	3788	1
3788	3335	1
3335	3788	1
3788	162	1
162	3788	1
3788	680	1
680	3788	1
3788	283	1
283	3788	1
3788	648	1
648	3788	1
3788	355	1
355	3788	1
3788	66	1
66	3788	1
3788	1008	1
1008	3788	1
3788	52	1
52	3788	1
3788	1229	1
1229	3788	1
3788	764	1
764	3788	1
3788	956	1
956	3788	1
3788	284	1
284	3788	1
3788	269	1
269	3788	1
3788	4	1
4	3788	1
3788	291	1
291	3788	1
3788	3416	1
3416	3788	1
3788	1851	1
1851	3788	1
3788	19	1
19	3788	1
3788	72	1
72	3788	1
3788	262	1
262	3788	1
3788	3818	1
3818	3788	1
3788	889	1
889	3788	1
3788	3384	1
3384	3788	1
3788	24	1
24	3788	1
3788	3380	1
3380	3788	1
3788	1912	1
1912	3788	1
3788	442	1
442	3788	1
1739	1253	1
1253	1739	1
1739	214	1
214	1739	1
1739	226	1
226	1739	1
1739	259	1
259	1739	1
1739	231	1
231	1739	1
1739	318	1
318	1739	1
1739	350	1
350	1739	1
1739	1139	1
1139	1739	1
1739	7	1
7	1739	1
1739	263	1
263	1739	1
1739	3748	1
3748	1739	1
1739	772	1
772	1739	1
1739	1907	1
1907	1739	1
1739	133	1
133	1739	1
1739	132	1
132	1739	1
1739	3237	1
3237	1739	1
1739	416	1
416	1739	1
1739	323	1
323	1739	1
1739	750	1
750	1739	1
1739	500	1
500	1739	1
1739	985	1
985	1739	1
1739	572	1
572	1739	1
1739	277	1
277	1739	1
1739	30	1
30	1739	1
1739	704	1
704	1739	1
1739	257	1
257	1739	1
1739	125	1
125	1739	1
1739	1692	1
1692	1739	1
1739	1631	1
1631	1739	1
1739	616	1
616	1739	1
1739	1712	1
1712	1739	1
1739	587	1
587	1739	1
1739	3301	1
3301	1739	1
1739	159	1
159	1739	1
1739	4	1
4	1739	1
1739	2117	1
2117	1739	1
1739	253	1
253	1739	1
1739	538	1
538	1739	1
1739	3	1
3	1739	1
1739	1621	1
1621	1739	1
1739	1	1
1	1739	1
1739	13	1
13	1739	1
1739	1242	1
1242	1739	1
1739	3466	1
3466	1739	1
1739	47	1
47	1739	1
1739	199	1
199	1739	1
1739	210	1
210	1739	1
1739	633	1
633	1739	1
1739	42	1
42	1739	1
1739	48	1
48	1739	1
1739	469	1
469	1739	1
1739	1377	1
1377	1739	1
1739	127	1
127	1739	1
1739	55	1
55	1739	1
1739	325	1
325	1739	1
1739	188	1
188	1739	1
1739	890	1
890	1739	1
1739	41	1
41	1739	1
2834	51	1
51	2834	1
2834	782	1
782	2834	1
2834	1103	1
1103	2834	1
2834	1116	1
1116	2834	1
2834	24	1
24	2834	1
2834	1713	1
1713	2834	1
2834	1106	1
1106	2834	1
2834	549	1
549	2834	1
3454	2205	1
2205	3454	1
3454	963	1
963	3454	1
3454	27	1
27	3454	1
3454	564	1
564	3454	1
3454	852	1
852	3454	1
3454	49	1
49	3454	1
3454	129	1
129	3454	1
3454	3107	1
3107	3454	1
3454	2176	1
2176	3454	1
3454	179	1
179	3454	1
3683	2508	1
2508	3683	1
3683	3041	1
3041	3683	1
3683	963	1
963	3683	1
1339	121	1
121	1339	1
1339	1354	1
1354	1339	1
1339	58	1
58	1339	1
1339	1363	1
1363	1339	1
1339	38	1
38	1339	1
1339	152	1
152	1339	1
1339	411	1
411	1339	1
1339	7	1
7	1339	1
1339	1434	1
1434	1339	1
1339	436	1
436	1339	1
1339	384	1
384	1339	1
1339	245	1
245	1339	1
1339	1270	1
1270	1339	1
1339	406	1
406	1339	1
1339	25	1
25	1339	1
1339	346	1
346	1339	1
1339	407	1
407	1339	1
1339	286	1
286	1339	1
1339	37	1
37	1339	1
1339	18	1
18	1339	1
1339	5	1
5	1339	1
1339	8	1
8	1339	1
1339	1351	1
1351	1339	1
1339	33	1
33	1339	1
1339	475	1
475	1339	1
1339	3	1
3	1339	1
1339	1	1
1	1339	1
1339	2468	1
2468	1339	1
1339	3328	1
3328	1339	1
1339	9	1
9	1339	1
1339	141	1
141	1339	1
1339	109	1
109	1339	1
1339	48	1
48	1339	1
1339	2588	1
2588	1339	1
1339	294	1
294	1339	1
1339	198	1
198	1339	1
3900	38	1
38	3900	1
3900	1573	1
1573	3900	1
3900	705	1
705	3900	1
3900	17	1
17	3900	1
3900	18	1
18	3900	1
3900	2061	1
2061	3900	1
3900	178	1
178	3900	1
3900	818	1
818	3900	1
3900	686	1
686	3900	1
3900	1511	1
1511	3900	1
3900	3516	1
3516	3900	1
3900	62	1
62	3900	1
3900	3392	1
3392	3900	1
3900	247	1
247	3900	1
3900	117	1
117	3900	1
3900	24	1
24	3900	1
3900	57	1
57	3900	1
1373	2727	1
2727	1373	1
1373	186	1
186	1373	1
1373	1011	1
1011	1373	1
1373	547	1
547	1373	1
1373	125	1
125	1373	1
1373	3568	1
3568	1373	1
1373	263	1
263	1373	1
1373	2557	1
2557	1373	1
1373	533	1
533	1373	1
1373	405	1
405	1373	1
1373	748	1
748	1373	1
1373	1630	1
1630	1373	1
1373	2525	1
2525	1373	1
1373	1272	1
1272	1373	1
1373	412	1
412	1373	1
1196	246	1
246	1196	1
1196	1453	1
1453	1196	1
1196	832	1
832	1196	1
1196	3272	1
3272	1196	1
1196	338	1
338	1196	1
1196	2039	1
2039	1196	1
1196	86	1
86	1196	1
1196	97	1
97	1196	1
1196	1596	1
1596	1196	1
1196	3308	1
3308	1196	1
1196	3772	1
3772	1196	1
1196	515	1
515	1196	1
1196	1410	1
1410	1196	1
1196	1231	1
1231	1196	1
3348	104	1
104	3348	1
3348	313	1
313	3348	1
3348	3414	1
3414	3348	1
3348	797	1
797	3348	1
3348	567	1
567	3348	1
1841	1530	1
1530	1841	1
1841	1490	1
1490	1841	1
1841	380	1
380	1841	1
1841	157	1
157	1841	1
1841	758	1
758	1841	1
1841	2358	1
2358	1841	1
1841	128	1
128	1841	1
1841	1348	1
1348	1841	1
1841	139	1
139	1841	1
1841	49	1
49	1841	1
1841	3	1
3	1841	1
1841	849	1
849	1841	1
1841	812	1
812	1841	1
1841	116	1
116	1841	1
1841	18	1
18	1841	1
1841	2706	1
2706	1841	1
1841	183	1
183	1841	1
1841	11	1
11	1841	1
1841	2170	1
2170	1841	1
1841	89	1
89	1841	1
1841	365	1
365	1841	1
3741	583	1
583	3741	1
3741	177	1
177	3741	1
3741	1088	1
1088	3741	1
3741	661	1
661	3741	1
3741	358	1
358	3741	1
3741	91	1
91	3741	1
3741	2392	1
2392	3741	1
3741	2026	1
2026	3741	1
3741	893	1
893	3741	1
3741	28	1
28	3741	1
3741	1134	1
1134	3741	1
1008	114	1
114	1008	1
1008	1757	1
1757	1008	1
1008	145	1
145	1008	1
1008	673	1
673	1008	1
1008	446	1
446	1008	1
1008	856	1
856	1008	1
1008	3788	1
3788	1008	1
1008	680	1
680	1008	1
1008	2676	1
2676	1008	1
1008	283	1
283	1008	1
1008	956	1
956	1008	1
1008	80	1
80	1008	1
1008	2016	1
2016	1008	1
1008	898	1
898	1008	1
1008	2867	1
2867	1008	1
1008	1313	1
1313	1008	1
1008	1028	1
1028	1008	1
1008	848	1
848	1008	1
1008	1137	1
1137	1008	1
1008	736	1
736	1008	1
1008	1275	1
1275	1008	1
1008	269	1
269	1008	1
1008	2743	1
2743	1008	1
1008	512	1
512	1008	1
1008	2325	1
2325	1008	1
1008	1055	1
1055	1008	1
1008	3416	1
3416	1008	1
1008	487	1
487	1008	1
1008	3828	1
3828	1008	1
1008	2942	1
2942	1008	1
1008	190	1
190	1008	1
1008	404	1
404	1008	1
1008	565	1
565	1008	1
1008	1428	1
1428	1008	1
1008	978	1
978	1008	1
1008	1462	1
1462	1008	1
1008	520	1
520	1008	1
1008	821	1
821	1008	1
1008	623	1
623	1008	1
2269	121	1
121	2269	1
2269	592	1
592	2269	1
2269	58	1
58	2269	1
2269	112	1
112	2269	1
2269	1274	1
1274	2269	1
2269	642	1
642	2269	1
2269	91	1
91	2269	1
2269	26	1
26	2269	1
2269	63	1
63	2269	1
2269	2400	1
2400	2269	1
2269	104	1
104	2269	1
2269	351	1
351	2269	1
2269	406	1
406	2269	1
2269	115	1
115	2269	1
2269	89	1
89	2269	1
2269	2072	1
2072	2269	1
2269	18	1
18	2269	1
2269	286	1
286	2269	1
2269	44	1
44	2269	1
2269	519	1
519	2269	1
2269	974	1
974	2269	1
2269	817	1
817	2269	1
2269	1292	1
1292	2269	1
2269	155	1
155	2269	1
2269	8	1
8	2269	1
2269	216	1
216	2269	1
2269	16	1
16	2269	1
2269	774	1
774	2269	1
2269	923	1
923	2269	1
2269	77	1
77	2269	1
2269	3	1
3	2269	1
2269	1429	1
1429	2269	1
2269	276	1
276	2269	1
2269	1	1
1	2269	1
2269	2919	1
2919	2269	1
2269	160	1
160	2269	1
2269	437	1
437	2269	1
2269	913	1
913	2269	1
2269	48	1
48	2269	1
2269	606	1
606	2269	1
2269	193	1
193	2269	1
2269	35	1
35	2269	1
2269	182	1
182	2269	1
2269	198	1
198	2269	1
2269	505	1
505	2269	1
3260	12	1
12	3260	1
3260	897	1
897	3260	1
3260	485	1
485	3260	1
3260	2228	1
2228	3260	1
3260	2844	1
2844	3260	1
3260	3561	1
3561	3260	1
3260	122	1
122	3260	1
3260	21	1
21	3260	1
3260	253	1
253	3260	1
3260	98	1
98	3260	1
3260	44	1
44	3260	1
1210	3179	1
3179	1210	1
1210	1330	1
1330	1210	1
1210	451	1
451	1210	1
1210	27	1
27	1210	1
1210	661	1
661	1210	1
1210	2774	1
2774	1210	1
1210	963	1
963	1210	1
1210	3007	1
3007	1210	1
1210	2157	1
2157	1210	1
1210	31	1
31	1210	1
2442	2574	1
2574	2442	1
2442	346	1
346	2442	1
2573	1616	1
1616	2573	1
2573	151	1
151	2573	1
2573	7	1
7	2573	1
2573	74	1
74	2573	1
2573	14	1
14	2573	1
2573	1146	1
1146	2573	1
2573	177	1
177	2573	1
2573	244	1
244	2573	1
2573	1721	1
1721	2573	1
2573	184	1
184	2573	1
2573	418	1
418	2573	1
2573	8	1
8	2573	1
2573	1879	1
1879	2573	1
2573	67	1
67	2573	1
2573	138	1
138	2573	1
2573	85	1
85	2573	1
2573	3189	1
3189	2573	1
2573	2657	1
2657	2573	1
2573	20	1
20	2573	1
2573	110	1
110	2573	1
2573	1843	1
1843	2573	1
2573	1062	1
1062	2573	1
2573	952	1
952	2573	1
2573	445	1
445	2573	1
1262	3022	1
3022	1262	1
1262	2947	1
2947	1262	1
1262	2	1
2	1262	1
1262	3217	1
3217	1262	1
1262	1470	1
1470	1262	1
1262	862	1
862	1262	1
1262	144	1
144	1262	1
1262	2003	1
2003	1262	1
1262	2347	1
2347	1262	1
1262	28	1
28	1262	1
1262	953	1
953	1262	1
1262	2402	1
2402	1262	1
1262	900	1
900	1262	1
1262	1729	1
1729	1262	1
1262	118	1
118	1262	1
1262	653	1
653	1262	1
1262	1220	1
1220	1262	1
1262	3444	1
3444	1262	1
1262	1477	1
1477	1262	1
1262	554	1
554	1262	1
2465	201	1
201	2465	1
2465	652	1
652	2465	1
2465	278	1
278	2465	1
2465	60	1
60	2465	1
2465	921	1
921	2465	1
2465	3520	1
3520	2465	1
2465	2445	1
2445	2465	1
2465	33	1
33	2465	1
2465	148	1
148	2465	1
2465	314	1
314	2465	1
2465	558	1
558	2465	1
2465	1950	1
1950	2465	1
2465	1144	1
1144	2465	1
2961	1909	1
1909	2961	1
2961	1225	1
1225	2961	1
2961	788	1
788	2961	1
2961	601	1
601	2961	1
2961	2623	1
2623	2961	1
2961	3299	1
3299	2961	1
2961	1670	1
1670	2961	1
2961	1623	1
1623	2961	1
2961	1493	1
1493	2961	1
2961	3008	1
3008	2961	1
2961	220	1
220	2961	1
2961	521	1
521	2961	1
2961	3269	1
3269	2961	1
2961	593	1
593	2961	1
2961	3824	1
3824	2961	1
1596	811	1
811	1596	1
1596	194	1
194	1596	1
1596	2039	1
2039	1596	1
1596	3500	1
3500	1596	1
1596	86	1
86	1596	1
1596	170	1
170	1596	1
1596	264	1
264	1596	1
1596	1196	1
1196	1596	1
1596	3772	1
3772	1596	1
1596	21	1
21	1596	1
1557	542	1
542	1557	1
1557	956	1
956	1557	1
1557	636	1
636	1557	1
1557	25	1
25	1557	1
1557	90	1
90	1557	1
1557	671	1
671	1557	1
1557	2765	1
2765	1557	1
1557	242	1
242	1557	1
1557	145	1
145	1557	1
1557	1173	1
1173	1557	1
1557	269	1
269	1557	1
1557	33	1
33	1557	1
1557	959	1
959	1557	1
1557	2468	1
2468	1557	1
1557	190	1
190	1557	1
1557	72	1
72	1557	1
1557	9	1
9	1557	1
1557	110	1
110	1557	1
1557	707	1
707	1557	1
1557	2761	1
2761	1557	1
2581	214	1
214	2581	1
2581	587	1
587	2581	1
2581	50	1
50	2581	1
2581	2185	1
2185	2581	1
2581	1792	1
1792	2581	1
2581	1476	1
1476	2581	1
2581	1159	1
1159	2581	1
2581	1113	1
1113	2581	1
2581	1066	1
1066	2581	1
2581	2342	1
2342	2581	1
2581	595	1
595	2581	1
2581	1766	1
1766	2581	1
2581	276	1
276	2581	1
2581	1430	1
1430	2581	1
2581	458	1
458	2581	1
2581	42	1
42	2581	1
2581	1017	1
1017	2581	1
2581	2671	1
2671	2581	1
2581	3147	1
3147	2581	1
2581	92	1
92	2581	1
2581	3111	1
3111	2581	1
3192	632	1
632	3192	1
3192	167	1
167	3192	1
3192	719	1
719	3192	1
3192	431	1
431	3192	1
3192	3482	1
3482	3192	1
3192	855	1
855	3192	1
3192	163	1
163	3192	1
3192	450	1
450	3192	1
3192	601	1
601	3192	1
1643	274	1
274	1643	1
1643	940	1
940	1643	1
1643	1409	1
1409	1643	1
1643	1930	1
1930	1643	1
1643	454	1
454	1643	1
1643	2377	1
2377	1643	1
1643	223	1
223	1643	1
1643	103	1
103	1643	1
3706	156	1
156	3706	1
3706	209	1
209	3706	1
3706	4	1
4	3706	1
3706	364	1
364	3706	1
3706	425	1
425	3706	1
3706	1012	1
1012	3706	1
3706	560	1
560	3706	1
3706	390	1
390	3706	1
3706	1285	1
1285	3706	1
3706	131	1
131	3706	1
3706	2807	1
2807	3706	1
3706	1674	1
1674	3706	1
3706	1025	1
1025	3706	1
3706	539	1
539	3706	1
3127	3811	1
3811	3127	1
3127	621	1
621	3127	1
3127	1357	1
1357	3127	1
3127	1192	1
1192	3127	1
3127	1948	1
1948	3127	1
3127	1886	1
1886	3127	1
3127	1467	1
1467	3127	1
3127	2808	1
2808	3127	1
3127	1	1
1	3127	1
3127	1205	1
1205	3127	1
3127	34	1
34	3127	1
3127	3504	1
3504	3127	1
579	6	1
6	579	1
579	1896	1
1896	579	1
579	1939	1
1939	579	1
579	2178	1
2178	579	1
579	1413	1
1413	579	1
579	1403	1
1403	579	1
579	326	1
326	579	1
579	1156	1
1156	579	1
579	50	1
50	579	1
579	1131	1
1131	579	1
579	194	1
194	579	1
579	1406	1
1406	579	1
579	599	1
599	579	1
579	245	1
245	579	1
579	274	1
274	579	1
579	341	1
341	579	1
579	721	1
721	579	1
579	940	1
940	579	1
579	778	1
778	579	1
579	491	1
491	579	1
579	2545	1
2545	579	1
579	3991	1
3991	579	1
579	2708	1
2708	579	1
579	473	1
473	579	1
579	8	1
8	579	1
579	155	1
155	579	1
579	355	1
355	579	1
579	249	1
249	579	1
579	1003	1
1003	579	1
579	440	1
440	579	1
579	27	1
27	579	1
579	2976	1
2976	579	1
579	233	1
233	579	1
579	211	1
211	579	1
579	1753	1
1753	579	1
579	1608	1
1608	579	1
579	1	1
1	579	1
579	414	1
414	579	1
579	3868	1
3868	579	1
579	454	1
454	579	1
579	172	1
172	579	1
579	202	1
202	579	1
579	16	1
16	579	1
579	364	1
364	579	1
579	1264	1
1264	579	1
579	682	1
682	579	1
579	311	1
311	579	1
579	447	1
447	579	1
579	420	1
420	579	1
579	223	1
223	579	1
579	883	1
883	579	1
2844	793	1
793	2844	1
2844	3705	1
3705	2844	1
2844	38	1
38	2844	1
2844	1225	1
1225	2844	1
2844	1156	1
1156	2844	1
2844	308	1
308	2844	1
2844	727	1
727	2844	1
2844	276	1
276	2844	1
2844	1819	1
1819	2844	1
